hashtag,count
#makanbergizigratis,802
#mbg,450
#dukungmbg,308
#manfaatmbg,185
#lanjutkanmbg,173
#penuhigiziindonesia,157
#indonesiaemas2045,149
#dukungprogrammakanbergizigratis,97
#cegahstunting,96
#indonesiamaju,80
#gasssnow,75
#manfaatmakanbergizigratis,73
#faktaindonesia,71
#programmakanbergizigratis,59
#mbgpapua,59
#prabowo,53
#dukungmakanbergizigratis,53
#generasisehat,51
#programmbg,50
#ekonomilokal,41
#indonesiaemas,40
#generasiemas,40
#satuindonesia,38
#papua,32
#mbgdorongekonomi,29
#adadikompas,28
#idsurveysiapdukungmbg,28
#indonesiasehat,24
#sepiringpenuhcinta,23
#makanbergizi,20
